80831	M	想沒有	新寶島康樂隊	2	03	0
80831	F	愛香水	謝金燕	2	03	0
80831	F	算什麼	彭立	2	03	0
80831	M	土產金剛	新寶島康樂隊	2	04	0
80831	O	今生今世	翁立友、龍千玉	2	04	0
80831	F	心甘情願	彭立	2	04	0
80831	M	心碎再碎	蔡小虎	2	04	0
80831	O	同款的我	鄭倫境、許嘉齡	2	04	0
80831	M	好啦好啦	蕭煌奇	2	04	0
80831	F	你不乖乖	謝金燕	2	04	0
80832	F	兩人世界	謝金燕	2	04	0
80832	M	阿嬤的話	蕭煌奇	2	04	0
80832	O	袂凍無你	蔡小虎、龍千玉	2	04	0
80832	M	無心之罪	蔡小虎	2	04	0
80832	M	街頭巷尾	廖大森	2	04	0
80832	F	熱情恰恰	謝金燕	2	04	0
80832	F	十年的感情	王瑞霞	2	05	0
80832	M	午夜的戀歌	七郎	2	05	0
80832	F	只愛你一個	龍千玉	2	05	0
80832	M	查某人的夢	新寶島康樂隊	2	05	0
80833	M	寂寞流浪兒	七郎	2	05	0
80833	F	情夢啊情網	龍千玉	2	05	0
80833	M	傷心的港口	七郎	2	05	0
80833	F	心愛的愛別人	王瑞霞	2	06	0
80833	F	你是水我是魚	謝金燕	2	06	0
80833	F	沒什麼我願意	謝金燕	2	06	0
80833	F	阮是欠你多少	王瑞霞	2	06	0
80833	M	思鄉的出外人	七郎	2	06	0
80833	F	山盟海誓什路用	王瑞霞	2	07	0
80833	F	今夜今夜為你醉	謝金燕	2	07	0
80834	F	愛情是我的生命	王瑞霞	2	07	0
80834	F	愛著不該愛的人	謝金燕	2	07	0
80834	F	不甘	戴梅君	2	02	0
80834	F	打拼	閃亮三姊妹	2	02	0
80834	F	按怎	閃亮三姊妹	2	02	0
80834	O	紅燭	羅文聰、林良歡	2	02	0
80834	M	紅顏	羅時豐	2	02	0
80834	F	酒歌	黃乙玲	2	02	0
80834	O	黃昏	高向鵬、方瑞娥	2	02	0
80834	O	錯亂	高向鵬、龍千玉	2	02	0
80835	F	離別	方怡萍	2	02	0
80835	O	證明	羅時豐、黃思婷	2	02	0
80835	F	不通哭	戴梅君	2	03	0
80835	F	天光光	秀蘭瑪雅	2	03	0
80835	F	冷被單	沈芳如	2	03	0
80835	M	初戀夢	陳雷	2	03	0
80835	F	思念伊	秀蘭瑪雅	2	03	0
80835	F	紅塵淚	陳盈潔	2	03	0
80835	G	梳妝台	快樂2世代	2	03	0
80835	F	酒甲淚	方怡萍	2	03	0
80836	O	問世間	高向鵬、張蓉蓉	2	03	0
80836	F	無情兄	黃乙玲	2	03	0
80836	F	感情線	黃乙玲	2	03	0
80836	F	愛無底	沈芳如	2	03	0
80836	F	新娘衫	戴梅君	2	03	0
80836	F	隨風飛	黃乙玲	2	03	0
80836	O	一路順風	陳盈潔、鳳娘	2	04	0
80836	F	月光暗暝	陳盈潔	2	04	0
80836	M	失落的夢	陳雷	2	04	0
80836	M	男人的汗	羅時豐	2	04	0
80837	M	花開心萎	羅文聰	2	04	0
80837	O	春花秋月	黃乙玲等合唱	2	04	0
80837	F	閃亮舞台	閃亮三姊妹	2	04	0
80837	F	奢侈的愛	戴梅君	2	04	0
80837	O	無譜的歌	黃乙玲、林昕陽	2	04	0
80837	O	夢中情網	秀蘭瑪雅、施文彬	2	04	0
80837	M	憂愁淚海	陳雷	2	04	0
80837	O	醉夢人生	陳雷、謝婷婷	2	04	0
80837	O	心愛ㄟ台灣	余天、黃妃	2	05	0
80837	M	永遠行逗陣	王識賢	2	05	0
80838	F	回頭攏是夢	陳盈潔	2	05	0
80838	M	你咁有塊聽	羅時豐	2	05	0
80838	O	冷月照孤單	伍浩哲、戴梅君	2	05	0
80838	O	希望再相逢	李明洋、方怡萍	2	05	0
80838	M	美麗的夢中	王識賢	2	05	0
80838	F	風聲的幸福	黃乙玲	2	05	0
80838	O	麥做癡情人	黃乙玲、鄭君威	2	05	0
80838	F	猶原在等你	閃亮三姊妹	2	05	0
80838	M	結局誰人贏	羅文聰	2	05	0
80838	M	愛你抹後悔	王識賢	2	05	0
80839	F	愛你愛抹煞	方怡萍	2	05	0
80839	M	聲聲叫著你	陳雷	2	05	0
80839	O	講乎自己聽	黃乙玲、林慧萍	2	05	0
80839	M	離別夜港邊	陳雷	2	05	0
80839	M	攏是為你啦	高向鵬	2	05	0
80839	M	不通放阮孤單	陳雷	2	06	0
80839	M	他鄉的明信片	羅文聰	2	06	0
80839	F	傷心酒無情話	戴梅君	2	06	0
80839	M	愛情有拿要還	羅文聰	2	06	0
80839	M	愛越多恨越多	羅文聰	2	06	0
80840	O	愛你一千一萬年	王識賢、孫淑媚	2	07	0
80840	F	愛情甘講已經過	黃乙玲	2	07	0
80840	M	誰人愛你親像我	王識賢	2	07	0
80840	F	茉莉花	梁靜茹	1	03	0
80840	M	男人海洋	周傳雄	1	04	0
80840	M	異世界	周傳雄	1	03	0
80840	M	２００２年的第一場雪	刀郎	1	01	0
80840	F	招牌動作	蔡依林	1	04	0
80840	M	講不出的告白	刀郎、譚詠麟	1	06	0
80840	F	痛快	S.H.E	1	02	0
80841	O	戀愛達人	羅志祥、小S	1	04	0
80841	F	愛的天國	王心凌	1	04	0
80841	F	愛的耳勾	秀蘭瑪雅	1	04	0
80841	M	Kiss Night	潘瑋柏	1	01	0
80841	M	你懂嗎	張信哲	1	03	0
80841	M	惹塵	張信哲	1	02	0
80841	F	同類	孫燕姿	1	02	0
80841	F	我也很想他	孫燕姿	1	05	0
80841	F	只愛高跟鞋	張惠妹	1	05	0
80841	M	斷翅蝴蝶飛	范逸臣	1	05	0
80842	M	愛情程式	范逸臣	1	04	0
80842	M	小護士	五月天	1	03	0
80842	F	別人的天長地久	梁靜茹	1	07	0
80842	F	幸福的路	劉若英	1	04	0
80842	F	知道不知道	劉若英	1	05	0
80842	F	漸漸	趙薇	1	02	0
80842	F	Let's Vino	孫燕姿	1	01	0
80842	M	無痛失戀	黎明	1	04	0
80842	M	傷口	黎明	1	02	0
80842	G	自從你出現	GOGO．MEME	1	05	0
80843	G	不要說再見	GOGO．MEME	1	05	0
80843	M	三拍子	林佑威	1	03	0
80843	M	做個好情人	言承旭	1	05	0
80843	M	擁抱	伍家輝	1	02	0
80843	F	我不想離開你	唐以菲	1	06	0
80843	M	Because It's You	張勛傑	1	01	0
80843	M	世界只有我們	黃立行	1	06	0
80843	G	恆心	Tension	1	02	0
80843	F	尼可拉斯	陳珊妮	1	04	0
80843	F	驗傷	陳珊妮	1	02	0
80844	F	我愛你	S.H.E	1	03	0
80844	M	遠走高飛	李聖傑	1	04	0
80844	M	最愛你的時候	周傳雄	1	06	0
80844	M	愛太遙遠	范逸臣	1	04	0
80844	M	我已受傷	范逸臣	1	04	0
80844	F	純真	梁靜茹	1	02	0
80844	F	L.I.E	梁靜茹	1	01	0
80844	M	小丑魚	羅志祥	1	03	0
80844	M	灰色空間	羅志祥	1	04	0
80844	G	明天是晴天	JS	1	05	0
80845	G	我的生日	GOGO．MEME	1	04	0
80845	G	愛情假期	GOGO．MEME	1	04	0
80845	M	鹹豬手	六甲樂團	1	03	0
80845	M	我們的幸福呢	費翔	1	06	0
80845	M	什麼	黎明	1	02	0
80845	M	你最明瞭	Noname	1	04	0
80845	G	永不放棄	5566	1	04	0
80845	M	星座	王力宏	1	02	0
80845	M	火焰	任賢齊	1	02	0
80845	F	乾杯	彭靖惠	1	02	0
80846	M	指甲上的花	霍建華	1	05	0
80846	M	放棄天空的飛鳥	霍建華	1	07	0
80846	G	Don't Ever Leave Me Love	聖女天團	1	01	0
80846	F	Dearest	濱崎步	1	01	0
80846	M	一首簡單的歌	王力宏	1	06	0
80846	M	十三樓的新鞋	游鴻明	1	06	0
80846	M	戀人的直覺	游鴻明	1	05	0
80846	M	小狼狗	任賢齊	1	03	0
80846	M	眼淚	張學友	1	02	0
80846	M	不會消失的夜晚	信樂團	1	07	0
80847	F	Stop Stop Stop	鄧穎芝	1	01	0
80847	F	玻璃鞋之粉碎三角琴	鄧穎芝	1	09	0
80847	G	Till The Morning Lght	聖女天團	1	01	0
80847	F	Vogue	濱崎步	1	01	0
80847	F	一分鐘追悔	蔡健雅	1	05	0
80847	F	失憶症	蔡健雅	1	03	0
80847	F	二手煙	蔡健雅	1	03	0
80847	F	坐立不安	蔡健雅	1	04	0
80847	M	給我愛	谷炫錞	1	03	0
80847	F	Honey	王心凌	1	01	0
80848	M	天堂	光良	1	02	0
80848	F	被動	阿桑	1	02	0
80848	F	寂寞在唱歌	阿桑	1	05	0
80848	M	星晴	張學友	1	02	0
80848	M	碎片	霍建華	1	02	0
80848	G	愛情不用翻譯	可米小子	1	06	0
80848	G	我忍住哭	可米小子	1	04	0
80848	G	未完的旋律	Zayin	1	05	0
80848	G	Cherry Times	Zayin	1	01	0
80848	F	再見	蔡健雅	1	02	0
80849	F	浮雲	張韶涵	1	02	0
80849	M	鬼	陶哲	1	01	0
80849	M	Susan說	陶哲	1	01	0
80849	M	愛我還是他	陶哲	1	05	0
80849	F	離開	蕭瀟	1	02	0
80849	M	先生你哪位	吳克群	1	05	0
80849	M	對不起	吳克群	1	03	0
80849	F	閃耀	芭比	1	02	0
80849	F	心一半	林子娟	1	03	0
80849	M	親愛的寶貝	王宏恩	1	05	0
80850	M	我不瞭解你的明白	王宏恩	1	08	0
80850	M	懂我	滿文軍	1	02	0
80850	G	心火	大地樂團	1	02	0
80850	G	原點	5566	1	02	0
80850	M	帶刺的蝴蝶	信樂團	1	05	0
80850	M	在那遙遠的地方	王力宏	1	07	0
80850	M	愛錯	王力宏	1	02	0
80850	F	開車	阿桑	1	02	0
80850	F	保管	阿桑	1	02	0
80850	F	Give Me Love	閃亮三姐妹	1	01	0
80851	F	羅蜜歐的世界	閃亮三姊妹	1	06	0
80851	F	難道	林子娟	1	02	0
80851	F	Get Out Of My Life	林子娟	1	01	0
80851	M	I Still Love You	江彬	1	01	0
80851	M	六月的雨	胡歌	1	04	0
80851	F	祝你幸福	湯奕蓉	1	04	0
80851	O	停電	陳小春、黃馨	1	02	0
80851	F	No Doubt	李玟	1	01	0
80851	M	晚安地球人	五月天	1	05	0
80851	M	火光	石康軍	1	02	0
80852	G	愛中飛行	石康軍、信樂團	1	04	0
80852	F	塵埃	蔡健雅	1	02	0
80852	F	瘋了	阿桑	1	02	0
80852	M	木乃伊	林俊傑	1	03	0
80852	M	編號８９７５７	林俊傑	1	07	0
80852	G	千年之戀	F.I.R	1	04	0
80852	F	Only One	順子	1	01	0
80852	M	不顧一切的愛	李聖傑	1	06	0
80852	F	閃亮一顆星	閃亮三姐妹	1	05	0
80852	M	那個人	吳克群	1	03	0
80853	M	陽光	谷炫錞	1	02	0
80853	F	Magic Words	李玟	1	01	0
80853	M	眼淚沒有用	任賢齊	1	05	0
80853	M	Stay With Me	任賢齊	1	01	0
80853	F	深呼吸	宇恆	1	03	0
80853	G	大家來唱歌	蟑螂合唱團	1	05	0
80853	M	一千年以後	林俊傑	1	05	0
80853	M	２Night藏愛	陶哲	1	01	0
80853	M	就是愛你	陶哲	1	04	0
80853	F	大野狼	閃亮三姐妹	1	03	0
80854	F	華麗冒險	閃亮三姐妹	1	04	0
80854	G	Yes Today	螺絲釘	1	01	0
80854	G	Mr. Happy	螺絲釘	1	01	0
80854	F	沒出息	劉依純	1	03	0
80854	M	錯錯錯	五月天	1	03	0
80854	M	妹妹	光良	1	02	0
80854	M	一點光一點亮	光良	1	06	0
80854	M	記得我愛你	光良	1	05	0
80854	M	手機留言	光良	1	04	0
80854	F	失戀歌迷黨	王心凌	1	05	0
80855	M	變質	石康軍	1	02	0
80855	M	Follow Me	王力宏	1	01	0
80855	M	簡簡單單	林俊傑	1	04	0
80855	F	一個人的情人節	順子	1	07	0
80855	G	Rainy Day	螺絲釘	1	01	0
80855	F	Blue Sky	李小璐	1	01	0
80855	O	離開地球表面	李小璐、童童	1	06	0
80855	G	愛情遊戲	揚揚	1	04	0
80855	G	成熟	揚揚	1	02	0
80855	G	你說	揚揚	1	02	0
80856	G	好久	揚揚	1	02	0
80856	F	歐若拉	張韶涵	1	03	0
80856	F	手心的太陽	張韶涵	1	05	0
80856	F	大女人主義	S.H.E	1	05	0
80856	F	對號入座	S.H.E	1	04	0
80856	M	聖誕夜驚魂	五月天	1	05	0
80856	M	回來吧	五月天	1	03	0
80856	M	你們要快樂	李聖傑	1	05	0
80856	F	出氣球	范曉萱	1	03	0
80856	F	慢慢來	孫燕姿	1	03	0
80857	F	聽愛情走過	張玉華	1	05	0
80857	F	單身公害	蔡依林	1	04	0
80857	M	兇手	林冠吟	1	02	0
80857	M	毀滅愛情	林冠吟	1	04	0
80857	F	最後一次感動	蘇慧倫	1	06	0
80857	M	向左走向右走	光良	1	06	0
80857	F	輕	劉若英	1	01	0
80857	F	It Must Be	劉若英	1	01	0
80857	F	桃太郎	朱安禹	1	03	0
80857	M	愛海滔滔	陳浩民	1	04	0
80858	M	默默	陳浩民	1	02	0
80858	M	你好就好	霍建華	1	04	0
80858	F	指尖的星光	鍾汶	1	05	0
80858	M	美麗島	羅大佑	1	03	0
80858	M	啊停不住的愛人	羅大佑	1	07	0
80858	F	別說對不起	S.H.E	1	05	0
80858	F	金鐘罩鐵布衫	S.H.E	1	06	0
80858	M	兩極	任賢齊	1	02	0
80858	M	明天過後	任賢齊	1	04	0
80858	M	有夢的人	任賢齊	1	04	0
80859	F	祝你開心	孫燕姿	1	04	0
80859	F	種	孫燕姿	1	01	0
80859	F	未知的精采	孫燕姿	1	05	0
80859	F	聽見	孫燕姿	1	02	0
80859	M	心中的日月	王力宏	1	05	0
80859	M	你走了	李聖傑	1	03	0
80859	F	Mama Mama	張韶涵	1	01	0
80859	F	玫瑰色的七四七	彭靖惠	1	07	0
80859	M	默契	陳浩民	1	02	0
80859	F	青紅皂白	鍾汶	1	04	0
80860	F	戰	范曉萱	1	01	0
80860	F	因為	范曉萱	1	02	0
80860	M	隔離	言承旭	1	02	0
80860	M	Fantasy	言承旭	1	01	0
80860	M	歌劇魅影	費翔	1	04	0
80860	M	一夜情	費翔	1	03	0
80860	M	感謝	黃品源	1	02	0
80860	M	瞎攪和	羅志祥	1	03	0
80860	M	還原	周傳雄	1	02	0
80861	M	你的第一	霍建華	1	04	0
80861	G	別想擋住我	Tension	1	05	0
80861	M	宣言	胡彥斌	1	02	0
80861	F	那天	劉若英	1	02	0
80861	M	梁祝	林冠吟	1	02	0
80861	M	火星	林冠吟	1	02	0
80861	M	永不退縮	任賢齊	1	04	0
80861	M	永不停止	朱孝天	1	04	0
80861	F	J9 Magic Remix	蔡依林	1	01	0
80861	F	鬥牛士之歌	S.H.E	1	05	0
80862	F	不在場	S.H.E	1	03	0
80862	F	保持微笑	S.H.E	1	04	0
80862	G	Rock The Party	大囍門	1	01	0
80862	G	Office Lady	大囍門	1	01	0
80862	G	１：３０AM	大囍門	1	01	0
80862	M	親愛妹妹的眼睛	李聖傑	1	07	0
80862	F	怎麼知道你愛我	卓文萱	1	07	0
80862	F	雙棲動物	蔡健雅	1	04	0
80862	F	Stefanie	孫燕姿	1	01	0
80862	F	反過來走走	孫燕姿	1	05	0
80863	F	猜不透	張韶涵	1	03	0
80863	F	心燈	黃思婷	1	02	0
80863	O	那一年這一天	任賢齊、舒淇	1	06	0
80863	F	慢火車	萬芳	1	03	0
80863	F	夜照亮了夜	萬芳	1	05	0
80863	M	Baby Baby	品冠	1	01	0
80863	M	美味關係	品冠	1	04	0
80863	M	童話	光良	1	02	0
80863	G	碰碰	蟑螂合唱團	1	02	0
80863	G	愛你太難	蟑螂合唱團	1	04	0
80864	M	可是我	朱孝天	1	03	0
80864	M	Forever Love	王力宏	1	01	0
80864	F	四月雪	王菲	1	03	0
80864	M	挑釁	信樂團	1	02	0
80864	M	孤單北半球	歐得洋	1	05	0
80864	M	Unspeakable	小事樂團	1	01	0
80864	F	Crazy 4U	倖田來未	1	01	0
80864	G	戀愛季節	Yummy謝坤達	1	04	0
80864	F	Why Oh Why	范曉萱	1	01	0
80865	G	Get High	BAD	1	01	0
80865	G	一棒成名	追風少年	1	04	0
80865	F	情歌	陳姍妮	1	02	0
80865	M	駝鳥式的沈默	黃立行	1	06	0
80865	F	無盡的莎士比亞	趙薇	1	07	0
80865	M	允樂	劉允樂	1	02	0
80865	G	One Life One Love	Tension	1	01	0
80865	F	煙	王菲	1	01	0
80865	F	陽寶	王菲	1	02	0
80865	M	La La La	朱孝天	1	01	0
80866	M	黑白	朱孝天	1	02	0
80866	M	竹林深處	王力宏	1	04	0
80866	M	放開你的心	王力宏	1	05	0
80866	G	放手一搏	5566	1	04	0
80866	M	瓦解	周傑倫	1	02	0
80866	F	假想敵	蔡健雅	1	03	0
80866	F	優先權	蔡健雅	1	03	0
80866	F	原點	蔡健雅、孫燕姿	1	02	0
80866	F	下一次愛情來的時候	蔡健雅	1	09	0
80866	F	我們之間	萬芳	1	04	0
80867	F	演技	萬芳	1	02	0
80867	F	靜不下來	張韶涵	1	04	0
80867	M	抓愛情的兇手	李聖傑	1	06	0
80867	M	終於明白	動力火車	1	04	0
80867	M	你是我的微笑	立威廉	1	06	0
80867	M	像沒說過再見	費翔	1	06	0
80867	F	時差	張玉華	1	02	0
80867	M	天空沒有下雨	坤達	1	06	0
80867	M	少年	光良、曹格	1	02	0
80867	M	鬥陣俱樂部	吳克群	1	05	0
80868	F	M	濱崎步	1	01	0
80868	M	要命的迷人	霍建華	1	05	0
80868	M	那時候	霍建華	1	03	0
80868	M	紅顏	胡彥斌	1	02	0
80868	M	藉口	胡彥斌	1	02	0
80868	G	只做朋友	Tension	1	04	0
80868	M	紅色木乃伊	林冠吟	1	05	0
80868	M	救贖	林冠吟	1	02	0
80868	F	變了	趙薇	1	02	0
80868	G	More Then Love	Sweetbox	1	01	0
80869	G	愚人節的流星	Sowhat	1	06	0
80869	G	無限	F.I.R	1	02	0
80869	G	愛的奇蹟	喬傑立巨星	1	04	0
80869	G	相信永遠	183 Club	1	04	0
80869	M	任我遨遊	Typhoon顏行書	1	04	0
80869	M	Catherine	陶哲	1	01	0
80869	M	孫子兵法	陶哲	1	04	0
80869	M	洗牌	李玖哲	1	02	0
80869	M	影子	李玖哲	1	02	0
80869	F	Bella 9號樂曲	蕭瀟	1	01	0
80870	F	見習愛神	Twins	1	04	0
80870	F	莫斯科沒有眼淚	Twins	1	07	0
80870	M	過來	王力宏	1	02	0
80870	M	黑夜過後	石康軍	1	04	0
80870	F	飛吧	王心凌	1	02	0
80870	G	把愛放開	F.I.R	1	04	0
80870	M	說不出的告別	林志炫	1	06	0
80870	M	鱷魚的眼淚	林志炫	1	05	0
80870	M	我想自由	張峰奇	1	04	0
80870	F	愛情惹的禍	閃亮三姐妹	1	05	0
80871	O	紙飛機	張峰奇、陳怡廷	1	03	0
80871	F	點絳唇	拜金小姐	1	03	0
80871	F	星光遊樂園	Twins	1	05	0
80871	F	就算全世界與我為敵	陳綺貞	1	09	0
80871	F	問號	宇恆	1	02	0
80871	F	噯呀	宇恆	1	02	0
80871	F	天空	蔡依林	1	02	0
80871	F	野蠻遊戲	蔡依林	1	04	0
80871	F	狠狠愛	徐若瑄	1	03	0
80871	F	好想你	徐若瑄	1	03	0
80872	F	不由自主	徐若瑄	1	04	0
80872	F	分不開	吳佩慈	1	03	0
80872	M	緣的終點	王建傑	1	04	0
80872	M	愛到天涯	王建傑	1	04	0
80872	G	Love*3	F.I.R	1	01	0
80872	G	應許之地	F.I.R	1	04	0
80872	M	第五街誘惑	李玖哲	1	05	0
80872	M	無價快樂	李玖哲	1	04	0
80872	M	搖滾主義	張峰奇	1	04	0
80872	F	愛情三振球	芭比	1	05	0
80873	F	青春驪歌	拜金小姐	1	04	0
80873	F	等著你	蕭瀟	1	03	0
80873	G	愛的世界	BAD	1	04	0
80873	F	Kissy	蜜雪薇琪	1	01	0
80873	F	睜一隻眼閉一隻眼	蔡依林	1	08	0
80873	F	瓶中沙	Twins	1	03	0
80873	M	嫁給我	杜德偉	1	03	0
80873	F	順時針	梁詠琪	1	03	0
80873	F	偏見	梁詠琪	1	02	0
80873	O	賞我	吳佩慈、何志健	1	02	0
80874	M	突然累了	林俊傑	1	04	0
80874	F	慢歌３	陳綺貞	1	03	0
80874	G	刺鳥	F.I.R	1	02	0
80874	M	熟男情歌	林志炫	1	04	0
80874	M	Tell Me Why	李玖哲	1	01	0
80874	F	禮物	芭比	1	02	0
80874	F	Woman Power	芭比	1	01	0
80874	G	勇敢去愛	KONE	1	04	0
80874	F	愛笑的眼睛	徐若瑄	1	05	0
80874	M	獨領風騷	杜德偉	1	04	0
80875	F	一半女生	Twins	1	04	0
80875	F	噢北鼻	童童	1	03	0
80875	F	愛瘋了	戴佩妮	1	03	0
80875	F	往前飛	戴佩妮	1	03	0
80875	F	試探	戴佩妮	1	02	0
80875	F	遊樂園	戴佩妮	1	03	0
80875	F	就是你	戴佩妮	1	03	0
80875	M	趁早	張宇	1	02	0
80875	M	問心無愧	張宇	1	04	0
80875	M	男人的好	張宇	1	04	0
80876	F	就是你	范瑋琪	1	03	0
80876	G	愛的力量	F.I.R	1	04	0
80876	G	迷魂記	183 Club	1	03	0
80876	G	真愛	183 Club	1	02	0
80876	M	解脫	李玖哲	1	02	0
80876	M	柏拉圖式想念	李玖哲	1	06	0
80876	M	都怪我	李玖哲	1	03	0
80876	F	蝶戀花	陳珊妮	1	03	0
80876	F	一比一	范瑋琪	1	03	0
80876	F	女力	溫嵐	1	02	0
80877	M	專屬密碼	黃義達	1	04	0
80877	F	過渡時期	蜜雪薇琪	1	04	0
80877	F	許願池的希臘少女	蔡依林	1	08	0
80877	M	馬拉桑	張震獄	1	03	0
80877	M	這個世界	五月天	1	04	0
80877	F	親一下	Sweety	1	03	0
80877	F	遊牧民族	梁詠琪	1	04	0
80877	F	昨天我十五歲	同恩	1	06	0
80877	F	歐兜邁	徐若瑄	1	03	0
80877	G	溜溜	蟑螂合唱團	1	02	0
80878	G	Never Land	F.I.R	1	01	0
80878	G	死心的理由	F.I.R	1	05	0
80878	G	I Can't Go On	F.I.R	1	01	0
80878	M	好久好久不見	李玖哲	1	06	0
80878	M	近情情怯	黃立全	1	04	0
80878	F	芥末不辣	江美琪	1	04	0
80878	F	我愛夏卡爾	江美琪	1	05	0
80878	F	那年的情書	江美琪	1	05	0
80878	M	無緣	陶哲	1	02	0
80878	M	Sula與Lampa的寓言	陶哲	1	01	0
80879	F	７９　８９　９９	戴佩妮	1	01	0
80879	F	It's Alright	戴佩妮	1	01	0
80879	M	那女孩對我說	黃義達	1	06	0
80879	F	獨佔神話	蔡依林	1	04	0
80879	F	離不開他	溫嵐	1	04	0
80879	M	天與地	Energy	1	03	0
80879	M	眼淚的味道	Energy	1	05	0
80879	O	愛的奇蹟	張傑、許慧欣	1	04	0
80879	M	你是所有	張傑	1	04	0
80879	F	直覺	同恩	1	02	0
80880	M	後來的我們	品冠	1	05	0
80880	F	彩虹眼淚	Sweety	1	04	0
80880	F	愛的號碼牌	Sweety	1	05	0
80880	M	遇見了你	陳奕迅	1	04	0
80880	M	喀什噶爾胡楊	刀郎	1	06	0
80880	M	燕尾蝶	五月天	1	03	0
80880	M	無盡的思念	林俊傑	1	05	0
80880	M	莎士比亞的天份	林俊傑	1	07	0
80880	M	旅途	徐嘉良	1	02	0
80880	F	愛的溫度計	童童	1	05	0
80881	G	消失	F.I.R	1	02	0
80881	F	不眠	范瑋琪	1	02	0
80881	M	我們	Energy	1	02	0
80881	M	又一年又三年	品冠	1	06	0
80881	G	π	陳昇	1	01	0
80881	F	心電感應	蜜雪薇琪	1	04	0
80881	M	嫁給我吧	王啟文	1	04	0
80881	F	誰還相信	江美琪	1	04	0
80881	F	我心似海洋	江美琪	1	05	0
80881	O	是否這就是愛情	江美琪、NONAME	1	07	0
80882	G	First Love	KONE	1	01	0
80882	O	小夫妻	歐得洋、蔡淳佳	1	03	0
80882	F	德古拉伯爵	Sweety	1	05	0
80882	F	失去	同恩	1	02	0
80882	O	抒情心搖滾	Adman	1	05	0
80882	M	出走	徐嘉良	1	02	0
80882	F	酸甜	蔡依林	1	02	0
80882	F	好想你	蔡依林	1	03	0
80882	F	反覆記號	蔡依林	1	04	0
80882	F	隱形的雪	蜜雪薇琪	1	04	0
80883	M	臭男人	黃義達	1	03	0
80883	M	一秒的安慰	黃義達	1	05	0
80883	M	再見	張震獄	1	02	0
80883	M	幸福下載	元衛覺醒	1	04	0
80883	G	忘了	輕鬆玩樂園	1	02	0
80883	F	姐妹幫	Sweety	1	03	0
80883	F	滿月	溫嵐	1	02	0
80883	O	No. 15	趙之壁	1	01	0
80883	O	有你真好	趙之壁	1	04	0
80883	F	一直很安靜	阿桑	1	05	0
80884	M	星空下	周傳雄	1	03	0
80884	M	愛情魔法	李維	1	04	0
80884	M	你不是不在乎了嗎	楊克強	1	08	0
80884	F	請原諒我	吳佩慈	1	04	0
80884	F	小飾品	童童	1	03	0
80884	M	冷凍	石康軍	1	02	0
80884	G	愛了散了	大地樂團	1	04	0
80884	F	紅綠燈	湯奕蓉	1	03	0
80884	O	你就是我要的幸福	黃志瑋、湯奕蓉	1	08	0
80884	F	I Don't Mind	劉依純	1	01	0
80885	M	想你一秒鐘	黃志瑋	1	05	0
80885	M	位置	李聖傑	1	02	0
80885	F	男人說女人說	范怡文	1	06	0
80885	F	是不是愛我	閃亮三姐妹	1	05	0
80885	M	Just Give Me A Chance	董事長樂團	1	01	0
80885	M	真的太愛你	王建傑	1	05	0
80885	M	麥客	徐嘉良	1	02	0
80885	G	相信未來	動靜樂團	1	04	0
80885	F	轉角	童童	1	02	0
80885	M	夏天的風	元衛覺醒	1	04	0
80886	M	寂寞沙洲冷	周傳雄	1	05	0
80886	G	我只想要	七朵花、183CLUB	1	04	0
80886	O	她有你要的	趙之壁	1	05	0
80886	M	Dream	張棟樑	1	01	0
80886	M	Only One	張棟樑	1	01	0
80886	M	We Are Family	Energy	1	01	0
80886	M	Autumn Leaves	張菲	1	01	0
80886	M	My Cup Runneth Over	張菲	1	01	0
80886	M	零	柯有綸	1	01	0
80886	M	黃昏	張棟樑	1	02	0
80887	F	絲路	梁靜茹	1	02	0
80887	F	嫉妒	陶晶瑩	1	02	0
80887	F	星光	S.H.E	1	02	0
80887	F	曖昧	楊丞琳	1	02	0
80887	G	消失	南拳媽媽	1	02	0
80887	M	我喜歡	陶哲	1	03	0
80887	M	大舌頭	吳克群	1	03	0
80887	F	瘦瘦的	梁靜茹	1	03	0
80887	F	管不著	S.H.E	1	03	0
80887	F	摩天輪	S.H.E	1	03	0
80888	F	單眼皮	楊丞琳	1	03	0
80888	G	牡丹江	南拳媽媽	1	03	0
80888	G	白色花樣	5566	1	04	0
80888	O	不得不愛	潘瑋柏、弦子	1	04	0
80888	G	橘子汽水	南拳媽媽	1	04	0
80888	M	寂寞邊界	張棟樑	1	04	0
80888	F	沒那麼愛他	范瑋琪	1	05	0
80888	F	完美的一天	孫燕姿	1	05	0
80888	M	我真的以為	張棟樑	1	05	0
80888	M	當你孤單你會想起誰	張棟樑	1	09	0
80889	F	可惜不是你	梁靜茹	1	05	0
80889	F	有你在	梁靜茹	1	03	0
80889	F	花園	梁靜茹	1	02	0
80889	F	十天又三天	陶晶瑩	1	05	0
80889	F	女人心事	陶晶瑩	1	04	0
80889	F	走路到紐約	陶晶瑩	1	05	0
80889	G	情人節	J.A.M	1	03	0
80889	F	羽毛	王心凌	1	02	0
80889	G	命運	動靜樂團	1	02	0
80889	M	夜曲	周傑倫	1	02	0
80890	M	飄移	周傑倫	1	02	0
80890	M	周星星	吳克群	1	03	0
80890	F	還是會寂寞	陳綺貞	1	05	0
80890	G	What Can I Do	南拳媽媽	1	01	0
80890	F	第一天	孫燕姿	1	03	0
