325170	M	甦醒	王傑	1	2	mv		YS-94A279
345169	M	無聲電影	王傑	1	4	mv		YS-94A280
325145	M	脆弱	王傑	1	2	mv		YS-94A281
34752	M	嗆司嗆司	羅志祥	1	4	mv	http://i.eimg.com.tw/d/alb/41/56041.100.jpg?ver=0	YS-94A282
32762	M	下雪	阿杜	1	2	mv	http://i.eimg.com.tw/d/alb/58/56558.100.jpg?ver=0	YS-94A291
32789	M	牽掛	信	1	2	mv	http://i.eimg.com.tw/d/alb/36/55936.100.jpg?ver=0	YS-94A295
34759	M	愛是永恆	張學友	1	4	mv	http://i.eimg.com.tw/d/alb/46/53346.100.jpg?ver=0	YS-94A297
34616	M	專屬密碼	黃義達	1	4	mv	http://i.eimg.com.tw/d/alb/48/54848.100.jpg?ver=0	YS-94B032
36532	M	那女孩對我說	黃義達	1	6	mv	http://i.eimg.com.tw/d/alb/48/54848.100.jpg?ver=0	YS-94B033
39315	M	獨領風騷	杜德偉	1	4	mv	http://i.eimg.com.tw/d/alb/99/54799.100.jpg?ver=0	YS-94B039
34769	M	遇見了你	陳奕迅	1	4	mv		YS-94B060
355010	M	一秒的安慰	黃義達	1	5	mv	http://i.eimg.com.tw/d/alb/48/54848.100.jpg?ver=0	YS-94B066
335032	M	SET ME FREE	黃義達	1	3	mv		YS-94B078
33566	M	我相信	羅百吉	1	3	mv		YS-94B094
33735	M	站起來	羅百吉	1	3	mv		YS-94B096
35575	M	每天的每夜	黃義達	1	5	mv	http://i.eimg.com.tw/d/alb/48/54848.100.jpg?ver=0	YS-94B100
34614	M	哭笑不得	柯有倫	1	4	mv		YS-94B134
37553	M	你是我唯一所愛	庾澄慶	1	7	mv		YS-94B145
32599	M	FOREVER FRIEND	柯有倫	1	2	mv		YS-94B160
33679	M	愛，不愛	柯有倫	1	3	mv		YS-94B161
335144	M	超愛你	黃義達	1	3	mv	http://i.eimg.com.tw/d/alb/48/54848.100.jpg?ver=0	YS-94B164
345102	M	征服自己	黃義達	1	4	mv	http://i.eimg.com.tw/d/alb/48/54848.100.jpg?ver=0	YS-94B165
31511	M	零	柯有倫	1	1	mv		YS-94B166
34785	M	戀愛演習	柯有倫	1	4	mv		YS-94B185
37552	M	如果愛就現在吧	黃義達	1	7	mv		YS-94B198
32598	M	飄移	周杰倫	1	2	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B205
34596	M	一路向北	周杰倫	1	4	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B206
34651	M	我的家庭	康康	1	4	mv	http://i.eimg.com.tw/d/alb/40/56040.100.jpg?ver=0	YS-94B211
30400	M	魚說	陳昇	1	2	mv	http://i.eimg.com.tw/d/alb/45/56145.100.jpg?ver=0	YS-94B216
32699	M	WAKE UP（拼了）	柯有倫	1	2	mv		YS-94B224
32596	M	夜曲	周杰倫	1	2	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B225
33575	M	髮如雪	周杰倫	1	3	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B227
37536	M	管妳媽媽嫁給誰	康康	1	7	mv		YS-94B237
34650	M	你不愛我	康康	1	4	mv		YS-94B238
34783	M	愛的榮耀	柯有倫	1	4	mv		YS-94B249
32720	M	活著	柯有倫	1	2	mv		YS-94B250
34625	M	四面楚歌	周杰倫	1	4	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B251
34631	M	浪漫手機	周杰倫	1	4	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B262
32744	M	孬種	康康	1	2	mv	http://i.eimg.com.tw/d/alb/40/56040.100.jpg?ver=0	YS-94B263
33590	M	麥芽糖	周杰倫	1	3	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B275
33604	M	花田錯	王力宏	1	3	mv	http://i.eimg.com.tw/d/alb/8/57008.100.jpg?ver=0	YS-94B279
34636	M	黑色毛衣	周杰倫	1	4	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B294
32630	M	KISS GOODBYE	王力宏	1	2	mv	http://i.eimg.com.tw/d/alb/25/132625.100.jpg?ver=1	YS-94B295
30509	M	到底什麼時候才會想起我	張衛健	1	11	mv	http://i.eimg.com.tw/d/alb/88/56788.100.jpg?ver=0	YS-94B296
345224	M	願打願挨	張衛健	1	4	mv	http://i.eimg.com.tw/d/alb/88/56788.100.jpg?ver=0	YS-94B298
335055	M	不想追	張衛健	1	3	mv	http://i.eimg.com.tw/d/alb/88/56788.100.jpg?ver=0	YS-94B299
31513	M	楓	周杰倫	1	1	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B304
34657	M	彩虹天堂	劉畊宏	1	4	mv		YS-94B306
345044	M	心靈交戰	劉畊宏	1	4	mv		YS-94B316
320201	M	誹聞	陳昇	1	2	mv		YS-94B323
31206	M	桃花朵朵開	阿牛	1	5	mv	http://i.eimg.com.tw/d/alb/26/57826.100.jpg?ver=0	YS-94B325
34777	M	因為有你	劉畊宏	1	4	mv		YS-94B328
35612	M	完美的互動	王力宏	1	5	mv	http://i.eimg.com.tw/d/alb/8/57008.100.jpg?ver=0	YS-94B334
35739	M	給我你的愛	TANK	1	5	mv		YS-94B338
325152	M	情畫	劉畊宏	1	2	mv		YS-94B339
33616	M	霍元甲	周杰倫	1	3	mv	http://i.eimg.com.tw/d/alb/48/57648.100.jpg?ver=0	YS-94B340
32681	M	乾杯	康康	1	2	mv	http://i.eimg.com.tw/d/alb/40/56040.100.jpg?ver=0	YS-94B349
34691	M	終極一班	TANK	1	4	mv		YS-94B362
34667	M	大城小愛	王力宏	1	4	mv	http://i.eimg.com.tw/d/alb/8/57008.100.jpg?ver=0	YS-94B366
34698	M	藍色風暴	周杰倫	1	4	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B368
32679	M	逆鱗	周杰倫	1	2	mv	http://i.eimg.com.tw/d/alb/62/56062.100.jpg?ver=0	YS-94B369
34784	M	蓋世英雄	王力宏	1	4	mv	http://i.eimg.com.tw/d/alb/8/57008.100.jpg?ver=0	YS-94B394
35669	M	詩人的眼淚	游鴻明	1	5	mv	http://i.eimg.com.tw/d/alb/62/59162.100.jpg?ver=0	YS-94B401
33774	M	三國戀	TANK	1	3	mv		YS-94B406
345129	M	挺你到底	TANK	1	4	mv		YS-94B407
325519	M	激戰	TANK	1	2	mv		YS-94B408
38257	M	HAPPY.BIRTH.DAY	五月天阿信	1	3	mv		YS-94B410
360077	M	世界唯一的妳	曹格	1	6	mv	http://i.eimg.com.tw/d/alb/86/57886.100.jpg?ver=0	YS-94B417
32756	M	I DO	阿杜	1	2	mv		YS-95A011
32701	M	力量	羅志祥	1	2	mv	http://i.eimg.com.tw/d/alb/41/56041.100.jpg?ver=0	YS-95A012
35611	M	不想失去你	張學友	1	5	mv		YS-95A025
32670	M	決定	張學友	1	2	mv		YS-95A026
35659	M	對不起 謝謝	陳奕迅	1	5	mv	http://i.eimg.com.tw/d/alb/63/56463.100.jpg?ver=0	YS-95A028
34629	M	勇者之歌	謝霆鋒	1	4	mv	http://i.eimg.com.tw/d/alb/66/56566.100.jpg?ver=1	YS-95A031
36536	M	你微笑時好美	謝霆鋒	1	6	mv	http://i.eimg.com.tw/d/alb/66/56566.100.jpg?ver=1	YS-95A032
335154	M	愛回來	謝霆鋒	1	3	mv	http://i.eimg.com.tw/d/alb/66/56566.100.jpg?ver=1	YS-95A033
36592	M	給天使看的戲	謝霆鋒	1	6	mv	http://i.eimg.com.tw/d/alb/66/56566.100.jpg?ver=1	YS-95A035
33690	M	淘汰郎	羅志祥	1	3	mv	http://i.eimg.com.tw/d/alb/41/56041.100.jpg?ver=0	YS-95A045
33677	M	黑眼圈	羅志祥	1	3	mv	http://i.eimg.com.tw/d/alb/41/56041.100.jpg?ver=0	YS-95A046
33726	M	抬起頭	阿杜	1	3	mv	http://i.eimg.com.tw/d/alb/58/56558.100.jpg?ver=0	YS-95A047
38514	M	不然你要我怎麼樣	陳奕迅	1	8	mv	http://i.eimg.com.tw/d/alb/63/56463.100.jpg?ver=0	YS-95A053
32702	M	不睡	陳奕迅	1	2	mv	http://i.eimg.com.tw/d/alb/63/56463.100.jpg?ver=0	YS-95A054
345197	M	該是你的	歐得洋	1	4	mv	http://i.eimg.com.tw/d/alb/71/54871.100.jpg?ver=0	YS-95A060
355166	M	明天的幸福	歐得洋	1	5	mv	http://i.eimg.com.tw/d/alb/71/54871.100.jpg?ver=0	YS-95A061
34774	M	下次不敢	劉德華	1	4	mv	http://i.eimg.com.tw/d/alb/6/101006.100.jpg?ver=0	YS-95A064
33627	M	太想愛	劉德華	1	3	mv	http://i.eimg.com.tw/d/alb/6/101006.100.jpg?ver=0	YS-95A065
335103	M	那一天	劉德華	1	3	mv		YS-95A066
35644	M	原來我有愛	劉德華	1	5	mv	http://i.eimg.com.tw/d/alb/6/101006.100.jpg?ver=0	YS-95A068
34744	M	恭喜發財	劉德華	1	4	mv		YS-95A069
34659	M	媽媽的話	陳小春	1	4	mv	http://i.eimg.com.tw/d/alb/56/57756.100.jpg?ver=0	YS-95A071
37554	M	教我怎麼不想你	陳小春	1	7	mv	http://i.eimg.com.tw/d/alb/56/57756.100.jpg?ver=0	YS-95A072
35665	M	不懂我的心	羅志祥	1	5	mv	http://i.eimg.com.tw/d/alb/41/56041.100.jpg?ver=0	YS-95A073
34778	M	猛男日記	羅志祥	1	4	mv	http://i.eimg.com.tw/d/alb/41/56041.100.jpg?ver=0	YS-95A074
34730	M	決戰鬥室	潘瑋柏	1	4	mv	http://i.eimg.com.tw/d/alb/26/54926.100.jpg?ver=0	YS-95A090
34775	M	一指神功	潘瑋柏	1	4	mv	http://i.eimg.com.tw/d/alb/26/54926.100.jpg?ver=0	YS-95A091
36576	M	一天天一點點	阿杜	1	6	mv	http://i.eimg.com.tw/d/alb/58/56558.100.jpg?ver=0	YS-95A093
355049	M	有你才完整	阿杜	1	5	mv	http://i.eimg.com.tw/d/alb/58/56558.100.jpg?ver=0	YS-95A094
34687	M	寂寞堂口	謝霆鋒	1	4	mv	http://i.eimg.com.tw/d/alb/66/56566.100.jpg?ver=1	YS-95A095
365007	M	上一次下一次	謝霆鋒	1	6	mv	http://i.eimg.com.tw/d/alb/66/56566.100.jpg?ver=1	YS-95A096
325221	M	燭光	謝霆鋒	1	2	mv	http://i.eimg.com.tw/d/alb/66/56566.100.jpg?ver=1	YS-95A097
33742	M	進化論	林俊傑	1	3	mv	http://i.eimg.com.tw/d/alb/22/57922.100.jpg?ver=0	YS-95A105
32787	M	曹操	林俊傑	1	2	mv	http://i.eimg.com.tw/d/alb/96/58396.100.jpg?ver=0	YS-95A107
32784	M	原來	林俊傑	1	2	mv	http://i.eimg.com.tw/d/alb/96/58396.100.jpg?ver=0	YS-95A108
35627	M	不能再等待	陳奕迅	1	5	mv	http://i.eimg.com.tw/d/alb/63/56463.100.jpg?ver=0	YS-95A112
32743	M	浮城	陳奕迅	1	2	mv	http://i.eimg.com.tw/d/alb/63/56463.100.jpg?ver=0	YS-95A114
36575	M	早開的長途班	陳奕迅	1	6	mv	http://i.eimg.com.tw/d/alb/63/56463.100.jpg?ver=0	YS-95A115
335107	M	波間帶	林俊傑	1	3	mv	http://i.eimg.com.tw/d/alb/96/58396.100.jpg?ver=0	YS-95A146
34848	M	熟能生巧	林俊傑	1	4	mv	http://i.eimg.com.tw/d/alb/96/58396.100.jpg?ver=0	YS-95A147
33748	M	愛情YOGURT	林俊傑	1	3	mv		YS-95A171
34796	M	不死之身	林俊傑	1	4	mv	http://i.eimg.com.tw/d/alb/96/58396.100.jpg?ver=0	YS-95A172
385013	M	사랑해요只對你說	林俊傑	1	8	mv		YS-95A173
36610	M	你要的不是我	林俊傑	1	6	mv	http://i.eimg.com.tw/d/alb/96/58396.100.jpg?ver=0	YS-95A174
34898	M	徹夜未眠	胡兵	1	4	mv	http://i.eimg.com.tw/d/alb/79/58279.100.jpg?ver=0	YS-95A189
35753	M	快樂練習曲	周傳雄	1	5	mv	http://i.eimg.com.tw/d/alb/42/69142.100.jpg?ver=0	YS-95A218
36608	M	披著羊皮的狼	刀郎	1	6	mv	http://i.eimg.com.tw/d/alb/39/65839.100.jpg?ver=0	YS-95A226
33807	M	謝謝你	刀郎	1	3	mv	http://i.eimg.com.tw/d/alb/39/65839.100.jpg?ver=0	YS-95A227
34897	M	最後慢舞	周傳雄	1	4	mv	http://i.eimg.com.tw/d/alb/42/69142.100.jpg?ver=0	YS-95A229
34894	M	反轉地球	潘瑋柏	1	4	mv	http://i.eimg.com.tw/d/alb/36/70836.100.jpg?ver=0	YS-95A230
32519	M	著迷	潘瑋柏	1	2	mv	http://i.eimg.com.tw/d/alb/36/70836.100.jpg?ver=0	YS-95A234
32880	M	來電	潘瑋柏	1	2	mv	http://i.eimg.com.tw/d/alb/36/70836.100.jpg?ver=0	YS-95A235
32516	M	靈藥	周傳雄	1	2	mv	http://i.eimg.com.tw/d/alb/42/69142.100.jpg?ver=0	YS-95A239
34902	M	傷痛無聲	周傳雄	1	4	mv	http://i.eimg.com.tw/d/alb/42/69142.100.jpg?ver=0	YS-95A240
32885	M	謝謝	潘瑋柏	1	2	mv	http://i.eimg.com.tw/d/alb/36/70836.100.jpg?ver=0	YS-95A241
34527	M	心肝寶貝	劉德華	1	4	mv	http://i.eimg.com.tw/d/alb/6/101006.100.jpg?ver=0	YS-95A246
34912	M	清晨女子	周傳雄	1	4	mv	http://i.eimg.com.tw/d/alb/42/69142.100.jpg?ver=0	YS-95A252
34910	M	流金歲月	周傳雄	1	4	mv	http://i.eimg.com.tw/d/alb/42/69142.100.jpg?ver=0	YS-95A253
325252	M	機會	潘瑋柏	1	2	mv	http://i.eimg.com.tw/d/alb/36/70836.100.jpg?ver=0	YS-95A260
34915	M	黑夜明天	李威	1	4	mv		YS-95A262
32879	M	依賴	小安	1	2	mv	http://i.eimg.com.tw/d/alb/12/89212.100.jpg?ver=0	YS-95A263
34781	M	猶是情歌	游鴻明	1	4	mv	http://i.eimg.com.tw/d/alb/62/59162.100.jpg?ver=0	YS-95B001
33758	M	寫情書	游鴻明	1	3	mv	http://i.eimg.com.tw/d/alb/62/59162.100.jpg?ver=0	YS-95B002
345507	M	我們不哭	周華健	1	4	mv	http://i.eimg.com.tw/d/alb/87/60987.100.jpg?ver=0	YS-95B013
33704	M	千年淚	TANK	1	3	mv		YS-95B015
35695	M	我們小時候	TANK	1	5	mv		YS-95B016
36584	M	你不知道的我	袁惟仁	1	6	mv		YS-95B018
32771	M	好怕	袁惟仁	1	2	mv		YS-95B019
33755	M	夢醒了	袁惟仁	1	3	mv		YS-95B020
34802	M	白色戀人	游鴻明	1	4	mv	http://i.eimg.com.tw/d/alb/62/59162.100.jpg?ver=0	YS-95B032
37578	M	我希望你好好的	游鴻明	1	7	mv	http://i.eimg.com.tw/d/alb/62/59162.100.jpg?ver=0	YS-95B033
32872	M	矛盾	游鴻明	1	2	mv	http://i.eimg.com.tw/d/alb/62/59162.100.jpg?ver=0	YS-95B039
32873	M	自由	游鴻明	1	2	mv	http://i.eimg.com.tw/d/alb/62/59162.100.jpg?ver=0	YS-95B040
33802	M	在梅邊	王力宏	1	3	mv	http://i.eimg.com.tw/d/alb/8/57008.100.jpg?ver=0	YS-95B047
35749	M	第一個清晨	王力宏	1	5	mv	http://i.eimg.com.tw/d/alb/8/57008.100.jpg?ver=0	YS-95B048
32881	M	枴杖	黃烈傳	1	2	mv		YS-95B053
33805	M	愛情樹	張智成	1	3	mv	http://i.eimg.com.tw/d/alb/10/66010.100.jpg?ver=0	YS-95B059
32870	M	快樂	張智成	1	2	mv	http://i.eimg.com.tw/d/alb/10/66010.100.jpg?ver=0	YS-95B061
325452	M	LOVE STORY	范逸臣	1	2	mv		YS-95B067
325399	M	放生	范逸臣	1	2	mv	http://i.eimg.com.tw/d/alb/31/65931.100.jpg?ver=0	YS-95B069
360078	M	數到五答應我	曹格	1	6	mv	http://i.eimg.com.tw/d/alb/86/57886.100.jpg?ver=0	YS-95B071
30513	M	何日君再唱何日君再來	高原	1	10	mv		YS-95B085
34916	M	愛情難題	高原	1	4	mv		YS-95B087
32883	M	軟弱	高原	1	2	mv		YS-95B089
335197	M	哥兒們	王力宏	1	3	mv	http://i.eimg.com.tw/d/alb/8/57008.100.jpg?ver=0	YS-95B102
325254	M	讓開	王力宏	1	2	mv	http://i.eimg.com.tw/d/alb/8/57008.100.jpg?ver=0	YS-95B103
330155	M	很想說	李聖傑	1	3	mv	http://i.eimg.com.tw/d/alb/65/68365.100.jpg?ver=0	YS-95B114
340213	M	眼底星空	李聖傑	1	4	mv	http://i.eimg.com.tw/d/alb/65/68365.100.jpg?ver=0	YS-95B126
32874	M	痊癒	張智成	1	2	mv	http://i.eimg.com.tw/d/alb/10/66010.100.jpg?ver=0	YS-95B139
34899	M	蟑螂小強	TANK	1	4	mv		YS-95B140
34913	M	貼身情人	張智成	1	4	mv	http://i.eimg.com.tw/d/alb/10/66010.100.jpg?ver=0	YS-95B141
355179	M	讓時間開口	張智成	1	5	mv	http://i.eimg.com.tw/d/alb/10/66010.100.jpg?ver=0	YS-95B142
335202	M	樂天派	張智成	1	3	mv	http://i.eimg.com.tw/d/alb/10/66010.100.jpg?ver=0	YS-95B143
325525	M	最近	李聖傑	1	2	mv	http://i.eimg.com.tw/d/alb/65/68365.100.jpg?ver=0	YS-95B144
320208	M	拼了	周華健	1	2	mv	http://i.eimg.com.tw/d/alb/22/67222.100.jpg?ver=0	YS-95B145
33808	M	戒不掉	庾澄慶	1	3	mv	http://i.eimg.com.tw/d/alb/82/73382.100.jpg?ver=0	YS-95B161
32512	M	對峙	庾澄慶	1	2	mv	http://i.eimg.com.tw/d/alb/82/73382.100.jpg?ver=0	YS-95B162
320209	M	重來	李聖傑	1	2	mv	http://i.eimg.com.tw/d/alb/65/68365.100.jpg?ver=0	YS-95B169
350172	M	關於妳的歌	李聖傑	1	5	mv	http://i.eimg.com.tw/d/alb/65/68365.100.jpg?ver=0	YS-95B179
33520	M	靜靜的	庾澄慶	1	3	mv	http://i.eimg.com.tw/d/alb/82/73382.100.jpg?ver=0	YS-95B187
33813	M	潔西卡	TANK	1	3	mv		YS-95B188
35511	M	熟悉的溫柔	周渝民	1	5	mv	http://i.eimg.com.tw/d/alb/50/128650.100.jpg?ver=1	YS-95B192
36611	M	比永遠還要久	庾澄慶	1	6	mv	http://i.eimg.com.tw/d/alb/82/73382.100.jpg?ver=0	YS-95B218
33810	M	小蜜蜂	庾澄慶	1	3	mv	http://i.eimg.com.tw/d/alb/82/73382.100.jpg?ver=0	YS-95B219
35507	M	夜的第七章	周杰倫	1	5	mv		YS-95B226
34906	M	本草綱目	周杰倫	1	4	mv	http://i.eimg.com.tw/d/alb/60/79460.100.jpg?ver=0	YS-95B238
34908	M	白色風車	周杰倫	1	4	mv	http://i.eimg.com.tw/d/alb/60/79460.100.jpg?ver=0	YS-95B239
325251	M	城外	蔡旻佑	1	2	mv		YS-95B249
335343	M	我可以	蔡旻佑	1	3	mv	http://i.eimg.com.tw/d/alb/3/80403.100.jpg?ver=0	YS-95B250
365083	M	翻不完的夏天	蔡旻佑	1	6	mv		YS-95B251
35761	M	聽媽媽的話	周杰倫	1	5	mv	http://i.eimg.com.tw/d/alb/60/79460.100.jpg?ver=0	YS-95B252
325242	M	退後	周杰倫	1	2	mv	http://i.eimg.com.tw/d/alb/60/79460.100.jpg?ver=0	YS-95B253
335187	M	紅模仿	周杰倫	1	3	mv	http://i.eimg.com.tw/d/alb/60/79460.100.jpg?ver=0	YS-95B275
335201	M	菊花台	周杰倫	1	3	mv	http://i.eimg.com.tw/d/alb/60/79460.100.jpg?ver=0	YS-95B280
325062	M	心雨	周杰倫	1	2	mv	http://i.eimg.com.tw/d/alb/60/79460.100.jpg?ver=0	YS-95B281
335200	M	迷迭香	周杰倫	1	3	mv	http://i.eimg.com.tw/d/alb/60/79460.100.jpg?ver=0	YS-95B282
335394	M	我以為	李聖傑	1	3	mv	http://i.eimg.com.tw/d/alb/65/68365.100.jpg?ver=0	YS-95B285
345280	M	無可救藥	品冠	1	4	mv	http://i.eimg.com.tw/d/alb/53/82053.100.jpg?ver=0	YS-95B288
345090	M	我想要說	蔡旻佑	1	4	mv		YS-95B303
345270	M	延長比賽	TANK	1	4	mv		YS-95B322
315062	M	SUPERMAN	曹格	1	1	mv	http://i.eimg.com.tw/d/alb/86/83486.100.jpg?ver=0	YS-95B323
335198	M	黃金甲	周杰倫	1	3	mv	http://i.eimg.com.tw/d/alb/19/83119.100.jpg?ver=0	YS-95B331
355225	M	狗臉的歲月	陳昇	1	5	mv	http://i.eimg.com.tw/d/alb/49/84049.100.jpg?ver=0	YS-95B350
355223	M	3-7-20-1	曹格	1	5	mv	http://i.eimg.com.tw/d/alb/86/83486.100.jpg?ver=0	YS-95B358
325275	M	背叛	曹格	1	2	mv	http://i.eimg.com.tw/d/alb/86/83486.100.jpg?ver=0	YS-95B359
345262	M	完整演出	黃義達	1	4	mv	http://i.eimg.com.tw/d/alb/47/85347.100.jpg?ver=0	YS-95B369
345334	M	兩隻戀人	曹格	1	4	mv	http://i.eimg.com.tw/d/alb/86/83486.100.jpg?ver=0	YS-95B384
345285	M	街頭霸王	TANK	1	4	mv		YS-95B389
345267	M	專屬天使	TANK	1	4	mv		YS-95B390
345239	M	成者為王	謝霆鋒	1	4	mv		YS-96A007
345238	M	勇敢做人	謝霆鋒	1	4	mv		YS-96A008
325248	M	活該	謝霆鋒	1	2	mv		YS-96A009
325271	M	鞦韆	謝霆鋒	1	2	mv		YS-96A010
345259	M	愛的蹺板	謝霆鋒	1	4	mv		YS-96A011
345260	M	逃離世界	謝霆鋒	1	4	mv		YS-96A012
325270	M	黑夜	謝霆鋒	1	2	mv		YS-96A013
345237	M	西海情歌	刀郎	1	4	mv	http://i.eimg.com.tw/d/alb/23/81723.100.jpg?ver=0	YS-96A024
355169	M	德令哈一夜	刀郎	1	5	mv	http://i.eimg.com.tw/d/alb/23/81723.100.jpg?ver=0	YS-96A025
335191	M	精舞門	羅志祥	1	3	mv	http://i.eimg.com.tw/d/alb/68/100268.100.jpg?ver=0	YS-96A030
335143	M	好朋友	羅志祥	1	3	mv	http://i.eimg.com.tw/d/alb/68/100268.100.jpg?ver=0	YS-96A047
345247	M	銀色公路	郭富城	1	4	mv		YS-96A049
325250	M	愛情	郭富城	1	2	mv		YS-96A050
335204	M	避風港	郭富城	1	3	mv		YS-96A051
345120	M	幸福獵人	羅志祥	1	4	mv	http://i.eimg.com.tw/d/alb/33/82133.100.jpg?ver=0	YS-96A052
325246	M	忘記	林俊傑	1	2	mv		YS-96A056
325247	M	明天	林俊傑	1	2	mv	http://i.eimg.com.tw/d/alb/38/54538.100.jpg?ver=0	YS-96A057
365037	M	聽不懂沒關係	林俊傑	1	6	mv		YS-96A058
345256	M	別了瘋子	王傑	1	4	mv	http://i.eimg.com.tw/d/alb/78/91378.100.jpg?ver=0	YS-96A060
325255	M	分心	王傑	1	2	mv	http://i.eimg.com.tw/d/alb/78/91378.100.jpg?ver=0	YS-96A061
325262	M	酸雨	王傑	1	2	mv	http://i.eimg.com.tw/d/alb/78/91378.100.jpg?ver=0	YS-96A062
325260	M	自戀	羅志祥	1	2	mv	http://i.eimg.com.tw/d/alb/33/82133.100.jpg?ver=0	YS-96A069
325263	M	影子	王傑	1	2	mv	http://i.eimg.com.tw/d/alb/78/91378.100.jpg?ver=0	YS-96A073
345265	M	國王遊戲	羅志祥	1	4	mv	http://i.eimg.com.tw/d/alb/67/106467.100.jpg?ver=0	YS-96A075
335208	M	愛＊轉角	羅志祥	1	3	mv		YS-96A076
345255	M	好久不見	張學友	1	4	mv	http://i.eimg.com.tw/d/alb/73/84873.100.jpg?ver=0	YS-96A077
345254	M	在你身邊	張學友	1	4	mv	http://i.eimg.com.tw/d/alb/73/84873.100.jpg?ver=0	YS-96A078
325264	M	時差	王傑	1	2	mv	http://i.eimg.com.tw/d/alb/78/91378.100.jpg?ver=0	YS-96A084
335225	M	煩惱歌	張學友	1	3	mv	http://i.eimg.com.tw/d/alb/73/84873.100.jpg?ver=0	YS-96A085
345269	M	聽天由命	張學友	1	4	mv	http://i.eimg.com.tw/d/alb/73/84873.100.jpg?ver=0	YS-96A096
345250	M	I DON'T WANNA BE	張學友	1	4	mv		YS-96A104
325286	M	旋律	林宇中	1	2	mv	http://i.eimg.com.tw/d/alb/90/87790.100.jpg?ver=0	YS-96A109
335220	M	原罪犯	張學友	1	3	mv	http://i.eimg.com.tw/d/alb/73/84873.100.jpg?ver=0	YS-96A117
355202	M	蒼蠅的淚滴	林宇中	1	5	mv	http://i.eimg.com.tw/d/alb/90/87790.100.jpg?ver=0	YS-96A119
355194	M	但願人長久（96新版）	張學友	1	5	mv		YS-96A120
345303	M	我們都想	左光平	1	4	mv		YS-96A121
325279	M	淘汰	陳奕迅	1	2	mv	http://i.eimg.com.tw/d/alb/69/88369.100.jpg?ver=0	YS-96A125
325287	M	累了	信	1	2	mv		YS-96A127
345278	M	愛情轉移	陳奕迅	1	4	mv	http://i.eimg.com.tw/d/alb/69/88369.100.jpg?ver=0	YS-96A128
345273	M	好久不見	陳奕迅	1	4	mv	http://i.eimg.com.tw/d/alb/69/88369.100.jpg?ver=0	YS-96A130
345282	M	快樂男生	陳奕迅	1	4	mv	http://i.eimg.com.tw/d/alb/69/88369.100.jpg?ver=0	YS-96A131
355208	M	愛是一本書	陳奕迅	1	5	mv	http://i.eimg.com.tw/d/alb/69/88369.100.jpg?ver=0	YS-96A135
335235	M	紅玫瑰	陳奕迅	1	3	mv	http://i.eimg.com.tw/d/alb/69/88369.100.jpg?ver=0	YS-96A145
335222	M	風飛沙	迪克牛仔	1	3	mv	http://i.eimg.com.tw/d/alb/60/90360.100.jpg?ver=0	YS-96A147
325303	M	殺手	林俊傑	1	2	mv	http://i.eimg.com.tw/d/alb/68/89968.100.jpg?ver=0	YS-96A149
325313	M	西界	林俊傑	1	2	mv	http://i.eimg.com.tw/d/alb/68/89968.100.jpg?ver=0	YS-96A150
365080	M	大男人．小女孩	林俊傑	1	6	mv		YS-96A154
325256	M	牧笛	劉德華	1	2	mv	http://i.eimg.com.tw/d/alb/25/91825.100.jpg?ver=0	YS-96A155
315042	M	一	劉德華	1	1	mv	http://i.eimg.com.tw/d/alb/25/91825.100.jpg?ver=0	YS-96A156
325257	M	超人	劉德華	1	2	mv	http://i.eimg.com.tw/d/alb/25/91825.100.jpg?ver=0	YS-96A157
325295	M	歸宿	劉德華	1	2	mv	http://i.eimg.com.tw/d/alb/25/91825.100.jpg?ver=0	YS-96A158
335237	M	壹塊錢	劉德華	1	3	mv	http://i.eimg.com.tw/d/alb/25/91825.100.jpg?ver=0	YS-96A159
325304	M	影子	迪克牛仔	1	2	mv	http://i.eimg.com.tw/d/alb/60/90360.100.jpg?ver=0	YS-96A162
345283	M	放手去愛	迪克牛仔	1	4	mv	http://i.eimg.com.tw/d/alb/60/90360.100.jpg?ver=0	YS-96A163
325280	M	K-O	林俊傑	1	2	mv		YS-96A184
325306	M	BABY BABY	林俊傑	1	2	mv	http://i.eimg.com.tw/d/alb/68/89968.100.jpg?ver=0	YS-96A185
325308	M	心痛	譚詠麟	1	2	mv	http://i.eimg.com.tw/d/alb/68/94368.100.jpg?ver=0	YS-96A199
345311	M	自由不變	林俊傑	1	4	mv	http://i.eimg.com.tw/d/alb/68/89968.100.jpg?ver=0	YS-96A202
355216	M	最愛笑的人	譚詠麟	1	5	mv	http://i.eimg.com.tw/d/alb/68/94368.100.jpg?ver=0	YS-96A205
