910109	M	MY FUNNY VALENTINE	CHET BAKER	3	3	0		M41486
57086	M	MY GIRL	TEMPTATIONS	3	2	0		
910147	M	MY GIRL	TEMPTATIONS	3	2	0		M41830
57082	M	Make It With You	Bread	3	4	0		
57179	M	NA NA HEY HEY KISS HIM GOODBYE	STEAM	3	7	0		
91009	M	NATURE	王力宏	3	1	0		A10044
910104	M	NEVER GONNA FALL IN LOVE AGAIN	ERIC CARMEN	3	6	0		M41348
57211	M	NEW KID IN TOWN	THE EAGLES	3	4	0		
57087	M	NEW YORK NEW YORK	FRANK SINATRA	3	4	0		
94003	M	NEW YORK NEW YORK	FRANK SINATRA	3	4	0		M41018
910143	M	NIKITA	ELTON JOHN	3	1	0		M41875
910234	M	NO SLEEP ALLOWED	.	3	3	0		DAN217
910267	M	NOTHING'S GONNA CHANGE MY LOVE FOR YOU	方大同	3	7	0		B91152
57161	M	NOW AND FOREVER	RICHARD MARX	3	3	0		
910034	M	NOW AND FOREVER	RICHARD MARX	3	3	0		M41059
57088	M	Nothing's Gonna Change My Love For You	George Benson	3	7	0	http://i.eimg.com.tw/d/alb/70/2770.100.jpg?ver=0	
910238	M	OCEAN	.	3	1	0		DAN237
910229	M	OFF-LIMITZ	.	3	2	0		DAN218
910125	M	OH CAROL	NEIL SEDAKA	3	2	0		M41767
57153	M	OH GIRL	PAUL YOUNG	3	2	0		
910071	M	OH GIRL	PAUL YOUNG	3	2	0		M41514
57092	M	ONE LAST CRY	BRIAN MCKNIGHT	3	3	0		
910152	M	ONE MORE NIGHT	PHIL COLLINS	3	3	0		M41837
57093	M	ONE MORE NIGHT	PHIL COLLINS	3	15	0		
57094	M	ONE MORE TRY	GEORGE MICHAEL	3	3	0		
57095	M	ONLY YOU	THE PLATTERS	3	2	0		
910126	M	ONLY YOU	THE PLATTERS	3	2	0		M41789
910035	M	OPEN ARMS	JOURNERY	3	2	0		M41229
910211	M	OUT OF THE BLUE	MICHAEL LEARNS TO ROCK	3	4	0		M42410
910220	M	OVERHAUL	.	3	1	0		DAN228
57089	M	Ocean Deep	Cliff Richard	3	2	0	http://i.eimg.com.tw/d/alb/48/59248.100.jpg?ver=0	
910153	M	PAINT MY LOVE	MICHAEL LEARNS TO ROCK	3	3	0		M41831
93014	M	PAPA LOVES MAMBO（老爸愛曼波）	張菲	3	3	0		A30754
57099	M	PUT YOUR HEAD ON MY SHOULDER	紳士合唱團	3	6	0		
57212	M	Part Time Lover	Wonder, Stevie	3	3	0		
910230	M	RAVE BUSTER	.	3	2	0		DAN234
57100	M	RELEASE ME （AND LET ME LOVE AGAIN）	ENGELBERT HUMPERDINCK	3	2	0		
910037	M	RELEASE ME （AND LET ME LOVE AGAIN）	ENGELBERT HUMPERDINCK	3	2	0		M41228
57101	M	REUNITED	Peaches & Herb	3	1	0		
57170	M	RHYTHM OF THE RAIN	DAN FOGELBERG	3	4	0		
910075	M	RHYTHM OF THE RAIN	丹佛格伯	3	4	0		M41543
57162	M	RIGHT HERE WAITING	RICHARD MARX	3	3	0		
910038	M	RIGHT HERE WAITING	RICHARD MARX	3	3	0		M41060
910244	M	ROMPER STOMPER	.	3	2	0		DAN245
910281	M	ROSE ROSE I LOVE YOU	FRANKIE LAINE	3	5	0		M42180
57154	M	RUNAWAY TRAIN	SOUL ASYLUM	3	2	0		
910181	M	RUNAWAY TRAIN	SOUL ASYLUM	3	2	0		M41945
57103	M	SAILING	ROD STEWART	3	1	0		
910040	M	SAILING	洛史都華	3	1	0		M41041
910272	M	SAN FRANCISCO	SCOTT MCKENZIE	3	2	0		M42137
910137	M	SAVE THE LAST DANCE FOR ME	THE DRIFTERS	3	6	0		M41754
910041	M	SAY YOU SAY ME	LIONEL RICHIE	3	4	0		M41061
910231	M	SHAH'S BAZZAR	.	3	2	0		DAN232
57104	M	SHE	費翔	3	1	0		
57105	M	SHE BELIEVES IN ME	KENNY ROGERS	3	4	0		
910095	M	SHE BELIEVES IN ME	KENNY ROGERS	3	4	0		M41331
910042	M	SHE'S THE ONE	ROBBIE WILLIAMS	3	3	0		M41030
910154	M	SHINY HAPPY PEOPLE	R.E.M.	3	3	0		M41836
57106	M	SIMPLE LIFE	ELTON JOHN	3	2	0		
910189	M	SISTER GOLDEN HAIR	AMERICA	3	3	0		M41981
57107	M	SMOKE GETS IN YOUR EYES	張菲	3	5	0		
95019	M	SMOKE GETS IN YOUR EYES	張菲	3	5	0		A30643
910190	M	SO FAR AWAY	ROD STEWART	3	3	0		M41974
910232	M	SO GIRLY	.	3	2	0		DAN235
910092	M	SOLDIER OF LOVE	DONNY OSMOND	3	3	0		M41332
915010	M	SOMETHING ONLY LOVE CAN DO	張學友	3	5	0		U00183
57108	M	SOMETIMES WHEN WE TOUCH	DAN HILL	3	4	0		
910096	M	SOMETIMES WHEN WE TOUCH	DAN HILL	3	4	0		M41391
915011	M	SPEAK WITHOUT WORD　	張學友	3	3	0		U00503
910245	M	SQUASH IT	.	3	2	0		DAN238
910251	M	STAB IN THE BACK	.	3	4	0		DAN241
57110	M	STAND BY ME	BEN E. KING	3	3	0		
910110	M	STAND BY ME	BEN E. KING	3	3	0		M41474
915021	M	STAND BY ME	張信哲	3	3	0		B00305
910182	M	STRANGE CURRENCIES	R.E.M.	3	2	0		M41970
910097	M	STRANGERS IN THE NIGHT	FRANK SINATRA	3	4	0		M41335
94036	M	STRANGERS IN THE NIGHT	張菲	3	4	0		A30656
57112	M	SUKIYAKI	杜麗莎	3	1	0		
910164	M	SURFIN' U.S.A.	(THE)BEACH BOYS	3	4	0		M41815
910045	M	SUSPICIOUS MINDS	ELVIS PRESLEY	3	2	0		M41217
910246	M	SWEAT SHOP	.	3	2	0		DAN244
57113	M	TELL LAURA I LOVE HER	RAY PETERSON	3	5	0		
57192	M	TELL ME WHAT YOU WANT ME TO DO	TEVIN CAMPBELL	3	8	0		
910046	M	TENNESSEE WALTZ	PATTI PAGE	3	2	0		M41227
57115	M	THAT'S WHY (YOU GO AWAY)	MICHAEL LEARNS TO ROCK	3	2	0		
910183	M	THAT'S WHY (YOU GO AWAY)	MICHAEL LEARNS TO ROCK	3	2	0		M41894
57116	M	THE CALL	BACKSTREET BOYS	3	2	0		
910047	M	THE GAMBLER	KENNY ROGERS	3	2	0		M41218
57194	M	THE HOUSE OF THE RISING SUN	ANIMALS	3	6	0		
57117	M	THE IMPOSSIBLE DREAM	ANDY WILLIAMS	3	3	0		
910191	M	THE IMPOSSIBLE DREAM	ANDY WILLIAMS	3	3	0		M41983
57119	M	THE LION SLEEPS TONIGHT	THE TOKENS	3	4	0		
910165	M	THE LION SLEEPS TONIGHT	THE TOKENS	3	4	0		M41807
57120	M	THE ONE	ELTON JOHN	3	2	0		
910235	M	THE TUT'S NUTS	.	3	3	0		DAN231
57121	M	THE WAY WE WERE	張菲	3	4	0		
94037	M	THE WAY WE WERE（往日情懷）	張菲	3	4	0		A30753
95024	M	THEME FROM A SUMMER PLACE	張菲	3	5	0		A30655
915014	M	THIS TIME NEXT YEAR	張學友	3	4	0		U00493
57123	M	THREE TIMES A LADY	COMMODORES	3	4	0		
910132	M	THREE TIMES A LADY	COMMODORES	3	4	0		M41790
910068	M	THRILLER	MICHAEL JACKSON	3	1	0		M41572
910275	M	THROUGH THE YEARS	KENNY ROGERS	3	3	0		M42183
57213	M	TO BE WITH YOU	MR.BIG	3	4	0		
57118	M	The Lady In Red	Chris De Brugh	3	4	0		
57124	M	Ticket To The Tropics	Gerard Joling	3	4	0	http://i.eimg.com.tw/d/alb/64/74064.100.jpg?ver=0	
915045	M	UNCHAINED MELODY	GARETH GATES	3	2	0		YS-92C179
57127	M	UNCHAINED MELODY	RIGHTEOUS BROTHERS	3	2	0		
910247	M	USED UP	.	3	2	0		DAN240
57216	M	Uptown Girl	Billy Joel	3	2	0	http://i.eimg.com.tw/d/alb/59/70459.100.jpg?ver=0	
91014	M	VINCENT	DON MCLEAN	3	1	0		M41023
57128	M	VINCENT	Don McLean	3	1	0		
57129	M	WAKE ME UP BEFORE YOU GO GO	WHAM	3	7	0		
57173	M	WALKING MY BABY BACK HOME	張菲	3	5	0		
95025	M	WALKING MY BABY BACK HOME	張菲	3	5	0		A30651
57176	M	WHEN A MAN LOVES A WOMAN	MICHAEL BOLTON	3	6	0		
910171	M	WHEN A MAN LOVES A WOMAN	MICHAEL BOLTON	3	6	0		M41810
95017	M	WHEN I FALL IN LOVE	張菲	3	5	0		A30641
57132	M	WHEN I SEE YOU SMILE	BAD ENGLISH	3	5	0		
910080	M	WHY	FRANKIE AVALON	3	1	0		M41365
57136	M	WILL YOU STILL LOVE ME TOMORROW	Lobo	3	6	0		
910233	M	WORLD SERUM	.	3	2	0		DAN224
57217	M	We Will Rock You	Queen	3	4	0	http://i.eimg.com.tw/d/alb/28/59028.100.jpg?ver=0	
57137	M	Y.M.C.A	庾澄慶	3	4	0	http://i.eimg.com.tw/d/alb/29/36329.100.jpg?ver=0	
94001	M	YMCA	庾澄慶	3	4	0		M30174
910279	M	YOU ARE NOT ALONE	MICHAEL JACKSON	3	4	0		M42188
57140	M	YOU ARE SO BEAUTIFUL	Joe Cocker	3	4	0		
94038	M	YOU ARE SO BEAUTIFUL（美麗佳人）	張菲	3	4	0		A30756
910138	M	YOU MAKE ME FEEL BRAND NEW	THE STYLISTICS	3	6	0		M41783
910280	M	YOU'VE GOT A FRIEND	JAMES TAYLOR	3	4	0		M41813
57142	M	YOUR SONG	ELTON JOHN	3	2	0		
92017	M	YOUR SONG	ELTON JOHN	3	2	0		M41017
57218	M	You Are The Sunshine Of My Life	方大同	3	7	0		
99983	M	舞曲(加長版)	.	3	2	0		
99984	M	舞曲(加長版)	.	3	2	0		
99995	M	舞曲1	.	3	2	0		
99996	M	舞曲2	.	3	2	0		
99997	M	舞曲3	.	3	2	0		
99998	M	舞曲4	.	3	2	0		
99956	M	舞曲（8分鐘)	.	3	2	0		
99957	M	舞曲（8分鐘)	.	3	2	0		
99951	M	舞曲（8分鐘版）	.	3	2	0		
99952	M	舞曲（8分鐘版）	.	3	2	0		
99953	M	舞曲（8分鐘版）	.	3	2	0		
99958	M	舞曲（8分鐘版）	.	3	2	0		
99959	M	舞曲（8分鐘版）	.	3	2	0		
99960	M	舞曲（8分鐘版）	.	3	2	0		
99988	M	舞曲（AXEL F）	.	3	2	0		DAN012
99985	M	舞曲（C'MON NOW）	.	3	2	0		DAN009
99992	M	舞曲（CAN'T GET YOU OUT OFF MY HEAD加長版）	.	3	2	0		DAN006
99993	M	舞曲（CHOLI KE PEECHE加長版）	.	3	2	0		DAN007
99994	M	舞曲（CYBER SEX加長版）	.	3	2	0		DAN008
99987	M	舞曲（HUNG UP）	.	3	2	0		DAN011
99990	M	舞曲（I CAN'T BELIEVE）	.	3	2	0		DAN014
99986	M	舞曲（MAI HA HI-DRAGOSTEA）	.	3	2	0		DAN010
99991	M	舞曲（YA BA YE加長版）	.	3	2	0		DAN005
99989	M	舞曲（YOU CAN WIN）	.	3	2	0		DAN013
99954	M	舞曲（加長版）	.	3	2	0		
99955	M	舞曲（加長版）	.	3	2	0		
99944	M	舞曲（輕音樂）	.	3	2	0		
910202	M	電子舞曲（戰鬥FIRE）	羅百吉	3	2	0		DAN214
910201	M	電子舞曲（電波）	羅百吉	3	2	0		DAN213
930143	M	BURNIN' X'MAS	T.M. REVOLUTION	4	2	0		M41550
935015	M	CRY ON YOUR SMILE	久保田利申	4	4	0		YS-1159
930008	M	EVEN IF	平井堅	4	2	0		M41125
930146	M	HEAT CAPACITY	T.M. REVOLUTION	4	2	0		M41551
910052	M	I WILL SURVIVE	GLORIA GAYNOR	4	3	0		M41036
930018	M	KISS OF LIFE	平井堅	4	3	0		M41016
930019	M	LOVE OR LUST	平井堅	4	3	0		M41126
930002	M	MIRACLES	平井堅	4	1	0		M41127
930139	M	POISON	反町隆史	4	1	0		M41552
930182	M	RUN	長渕剛	4	1	0		M41737
930012	M	TRUE LOVE	藤井フミヤ	4	2	0		M41021
930006	M	WHY	平井堅	4	1	0		M41093
86098	M	お人形	蔡小虎	4	3	0		
930029	M	くちなしの花	渡哲也	4	6	0		M41213
930031	M	ひとりぼっちのハブラシ	桜庭裕一郎	4	11	0		M41064
930152	M	ふれあい	中村雅俊	4	4	0		M41549
930163	M	また逢う日まで	尾崎紀世彦	4	7	0		M41676
930094	M	まつり	北島三郎	4	3	0		M41621
930056	M	みちづれ	渡  哲也	4	4	0		M41396
930065	M	よさく（与作）	北島三郎	4	3	0		M41460
930064	M	サチコ	ニック・ニューサー	4	3	0		M41499
48022	M	サチコ	ニツク‧ニユ－サ－	4	3	0		
930049	M	ラブ・ストーリーは突然に	小田和正	4	9	0		M41317
930204	M	上を向いて歩こう	坂本九	4	8	0		M41911
930164	M	上海の花売り娘	岡晴夫	4	7	0		M41686
930125	M	上海帰リのリル	津村謙	4	7	0		M41561
930188	M	丘を越えて	藤山一郎	4	5	0		M41699
930198	M	乾杯	長渕剛	4	2	0		M41743
935005	M	交差点	藤岡正明	4	3	0		YS-1171
930047	M	伊豆の佐太郎　	都音丸	4	6	0		M41351
930179	M	俺は淋しいんだ	フランク永井	4	7	0		M41681
935018	M	再一次擁抱	劉德華	4	5	0		YS-1094
930100	M	加賀の女	北島三郎	4	4	0		M41645
930067	M	北国の春	千昌夫	4	4	0		M41461
48019	M	北の春	千昌夫	4	3	0		
930050	M	十代の戀よさようなら　　	神戶一郎	4	10	0		M41349
930149	M	千曲川	五木ひろし	4	3	0		M41677
930038	M	博多夜船　	都音丸	4	4	0		M41359
930132	M	哀愁の街に霧ガ降る	森進一	4	9	0		M41536
930027	M	夕焼けの歌	近籐真彦	4	5	0		M41044
48024	M	夜空	五木ひろし	4	2	0		
930054	M	夜空	五木ひろし	4	2	0		M41398
930126	M	夜霧の第二國道	フランク永井	4	7	0		M41534
930098	M	夢芝居	梅沢富美男	4	3	0		M41620
930075	M	大利根月夜	田端義夫	4	5	0		M41507
930099	M	夫婦春秋	村田英雄	4	4	0		M41531
930078	M	女のためいき	北島三郎	4	6	0		M41506
930057	M	女のみち	宮史郎	4	4	0		M41397
930043	M	女の波止場　　	森進一	4	5	0		M41350
930172	M	妻恋道中	上原敏	4	4	0		M41690
930131	M	宗右衙門町ブル一ス	平和勝次とダークホース	4	9	0		M41529
930117	M	影を慕いて	藤山一郎	4	5	0		M41622
930124	M	戀をするなら	橋幸夫	4	6	0		M41653
930123	M	新潟ブルース	美川憲一	4	6	0		M41650
930041	M	旅の夜風　	霧島昇＋ミス・コロムビア	4	4	0		M41358
930072	M	旅笠道中	関種子	4	4	0		M41512
930088	M	昔の名前で出ています	小林旭	4	10	0		M41463
930089	M	星は何でも知っている	岡晴夫	4	10	0		M41502
930045	M	星影のワルツ　	千昌夫	4	6	0		M41356
930091	M	昴	谷村新司	4	1	0		M41617
930134	M	有樂町で逢いましょう	フランク永井	4	10	0		M41611
930069	M	東京音頭	藤山一郎	4	4	0		M41473
930036	M	柔道一代	村田英雄	4	4	0		M41357
930084	M	柳ケ瀨ブルース	美川憲一	4	7	0		M41498
930063	M	氷雨	佳山明生	4	2	0		M41471
930111	M	波止場氣質	小林旭	4	5	0		M41615
930087	M	泣くな霧笛よ燈台よ	平尾昌晃	4	9	0		M41472
930071	M	津軽平野	千昌夫	4	4	0		M41466
930060	M	流転	上原敏	4	2	0		M41509
48016	M	浪花節だよ人生は	木村友衛	4	8	0		
930086	M	浪花節だよ人生は	木村友衛	4	8	0		M41467
930092	M	海峽	吉幾三	4	2	0		M41619
930122	M	港シヤンンン	岡晴夫	4	6	0		M41649
930085	M	湯の町エレジー	近江俊郎	4	7	0		M41511
930161	M	無法松の一生（度胸千両入り）	村田英雄	4	6	0		M41672
930096	M	片恋酒	宮史郎	4	3	0		M41618
930183	M	男	北島三郎	4	1	0		M41948
930068	M	男の純情	藤山一郎	4	4	0		M41508
930090	M	盃	北島三郎	4	1	0		M41533
930203	M	目ン無い千鳥	大川栄策	4	6	0		M42236
935009	M	瞳を閉じて	平井堅	4	5	0		YS-1182
930110	M	矢切の渡し	細川たかし	4	5	0		M41558
48018	M	細雪	五木ひろし	4	2	0		
930062	M	細雪	五木ひろし	4	2	0		M41470
930166	M	羽田發七時五十分	フランク永井	4	8	0		M41688
930044	M	落葉しぐれ　	三浦洸一	4	5	0		M41361
930039	M	裏町人生	結城道子&上原敏	4	4	0		M41338
930133	M	誰か故鄉を思わざる	霧島昇	4	9	0		M41652
930202	M	贈る言葉	海援隊	4	4	0		M41726
930173	M	酒と淚と男と女	河島英五	4	7	0		M41691
48020	M	酒よ	吉幾三	4	2	0		
930061	M	酒よ	吉幾三	4	2	0		M41468
930187	M	野風增	河島英五	4	3	0		M42749
48025	M	釜山港へれ	李成愛	4	5	0		
930103	M	長崎の女	春日八郎	4	4	0		M41565
930052	M	長崎の鐘	藤山一郎	4	4	0		M41366
930148	M	陽炎—KAGEROH —	T.M. REVOLUTION	4	2	0		M41495
930112	M	雨に咲く花	霧島昇	4	5	0		M41647
930048	M	雨の中の二人	橋幸夫	4	6	0		M41355
62521	M	雨衣	阿杜	4	2	0	http://i.eimg.com.tw/d/alb/48/39948.100.jpg?ver=0	YS-910446
930093	M	雪國	吉幾三	4	2	0		M41613
48028	M	青い山脈	藤山一郎	4	4	0		
930170	M	骨まで愛して	城卓矢	4	6	0		M41805
930136	M	高原の駅よさようなら	小畑実	4	10	0		M41614
91003	M	EVOLUATION	黎明	5	1	0		M30305
920101	M	K 歌之王	陳奕迅	5	4	0		M42215
925031	M	LIFE IS LIKE A DREAM	張學友	5	5	0		YS-93A125
92004	M	SUMMER ALOHA	郭富城	5	2	0		A30295
92005	M	THAT'S LIFE	黎明	5	2	0		M30093
56022	M	TOGETHER	鄭伊健	5	1	0		
91501	M	TOGETHER	鄭伊健	5	1	0		B00059
56052	M	一了百了	謝霆鋒	5	4	0		
920122	M	一了百了	謝霆鋒	5	4	0		M42421
925053	M	一個人睡	劉德華	5	4	0		YS-1086
925002	M	一個為你甘去蹈火海的人	鄭伊健	5	11	0		B00031
96501	M	一千種不放心	鍾漢良	5	6	0		B00165
56018	M	一句到尾	陳小春	5	4	0		
56049	M	一擊即中	謝霆鋒	5	4	0		
920111	M	一擊即中	謝霆鋒	5	4	0		M42353
925001	M	一生一火花	張學友	5	5	0	http://i.eimg.com.tw/d/alb/41/46541.100.jpg?ver=0	U00487
56039	M	一生何求	王傑	5	4	0		
920005	M	一生何求	王傑	5	4	0		M40968
56092	M	一生愛你一個	鄭伊健	5	6	0		
920006	M	一生愛你一個	鄭伊健	5	6	0		M40923
920007	M	一變傾城	郭富城	5	4	0		M40976
56038	M	一起走過的日子	劉德華	5	7	0		
56057	M	不再猶豫	BEYOND	5	4	0		
920013	M	不想獨自快樂	蘇永康	5	6	0		M40924
925004	M	不歡而散	陳小春	5	4	0		B00380
925035	M	今日	陳奕迅	5	2	0		YS-0776
56091	M	今生今世	張國榮	5	4	0	http://i.eimg.com.tw/d/alb/34/84134.100.jpg?ver=0	
16949	M	仍能情深愛上	鄭伊健	5	6	0		
920014	M	仍能情深愛上	鄭伊健	5	6	0		M40920
56044	M	來年來日	古巨基	5	4	0		
925014	M	來年來日	古巨基	5	4	0		B00218
925057	M	依依不捨	李克勤	5	4	0		YS-1100
56070	M	倒轉地球	劉德華	5	4	0		
920044	M	倒轉地球	劉德華	5	4	0		M41070
925082	M	倩女幽魂	陳曉東	5	4	0		U0161
920053	M	偏偏喜歡妳	陳百強	5	5	0		M40972
920099	M	傳聞	呂方	5	2	0	http://i.eimg.com.tw/d/alb/60/2660.100.jpg?ver=0	A30957
925055	M	光天化日	古巨基	5	4	0		YS-0791
16950	M	光輝歲月	BEYOND	5	4	0		
56033	M	全日愛	黎明	5	3	0		
93003	M	全日愛	黎明	5	3	0		M30201
925042	M	兩心知	黎明	5	3	0		YS-0773
925067	M	再入我懷中	劉德華	5	5	0		YS-1095
920089	M	刀劍若夢	周華健	5	4	0		M41418
56027	M	分分鐘需要你	林子祥	5	6	0		
56056	M	分手總要在雨天	張學友	5	7	0	http://i.eimg.com.tw/d/alb/28/628.100.jpg?ver=0	
920133	M	分手總要在雨天	張學友	5	7	0	http://i.eimg.com.tw/d/alb/28/628.100.jpg?ver=0	M42552
925074	M	分開不要在雨天	劉德華	5	7	0		YS-1088
56050	M	前前後後  左左右右	謝霆鋒	5	8	0		
920119	M	前前後後  左左右右	謝霆鋒	5	8	0		M42348
920054	M	動地驚天愛戀過	鄭伊健	5	7	0		M40990
920008	M	十年	劉德華	5	2	0		M40938
920017	M	半夢半醒	譚詠麟	5	4	0		M40939
94005	M	及時擁抱	黎明	5	4	0	http://i.eimg.com.tw/d/alb/72/47672.100.jpg?ver=0	M30202
925005	M	友共情	古巨基	5	3	0		B00207
56041	M	友情歲月	鄭伊健	5	4	0		
925006	M	友情歲月	鄭伊健	5	4	0		B00034
925066	M	只想你會意	李克勤	5	5	0		YS-0809
345310	M	只想抱抱	劉德華	5	4	0	http://i.eimg.com.tw/d/alb/25/91825.100.jpg?ver=0	YS-96A160
920018	M	只會因你唱	鄭伊健	5	5	0		M40935
920126	M	同一秒	鄭伊健	5	3	0		M41576
920025	M	吻感	鄭伊健	5	2	0		M41001
925043	M	哎也也	劉德華	5	3	0		YS-1103
16943	M	唱這歌	郭富城	5	3	0	http://i.eimg.com.tw/d/alb/45/76645.100.jpg?ver=0	
93005	M	唱這歌（精彩新一代）	郭富城	5	3	0		A30055
925033	M	問青空	黃凱芊	5	3	0		YS-2277
56020	M	喜	黎明	5	1	0		
91004	M	喜	黎明	5	1	0		G80100
16932	M	喜歡你	BEYOND	5	3	0		
925049	M	嘩嘩叫	古巨基	5	3	0		YS-0775
97501	M	回憶裡沒有冬季	鄭伊健	5	7	0		B00060
93008	M	夏意識	郭富城	5	3	0		A30672
920045	M	夏日FIESTA	劉德華	5	3	0		M40947
920087	M	夏日傾情	黎明	5	4	0		M41339
56055	M	夕陽醉了	張學友	5	4	0	http://i.eimg.com.tw/d/alb/28/628.100.jpg?ver=0	
920009	M	夕陽醉了	張學友	5	4	0	http://i.eimg.com.tw/d/alb/28/628.100.jpg?ver=0	M40932
925003	M	大件事	陳小春	5	3	0		B00036
82324	M	大江東去	羅文	5	4	0		
925007	M	天下第一流	張學友	5	5	0		U00513
920015	M	天才白痴往日情	王傑	5	7	0		M40973
56007	M	天才白痴往日情	許冠杰	5	7	0		
920123	M	天煞孤星	謝霆鋒	5	4	0		M41639
56042	M	天生天養	劉德華	5	4	0	http://i.eimg.com.tw/d/alb/6/101006.100.jpg?ver=0	
95016	M	如果我有事	劉德華	5	5	0		N60004
16931	M	妳的名字我的姓氏	張學友	5	8	0	http://i.eimg.com.tw/d/alb/28/628.100.jpg?ver=0	
920032	M	妳的名字我的姓氏	張學友	5	8	0	http://i.eimg.com.tw/d/alb/28/628.100.jpg?ver=0	M40921
920132	M	始終會行運	張國榮	5	5	0		M42428
56005	M	完美啟示錄	謝霆鋒	5	5	0		
925045	M	專家話	陳奕迅	5	3	0		YS-0778
925019	M	尋最	李克勤	5	2	0		B00193
93017	M	常言道	劉德華	5	3	0		N60003
920033	M	幸福摩天輪	陳奕迅	5	5	0		M40964
925060	M	張開眼睛	劉德華	5	4	0		YS-95A248
94030	M	從今開始	黎明	5	4	0		M30128
920056	M	從來未發生	蘇永康	5	5	0		M40982
925038	M	微笑	劉德華	5	2	0		YS-1113
56086	M	心只有你	劉德華	5	4	0		
920016	M	心只有妳	劉德華	5	4	0		M41089
93009	M	心情好	黎明	5	3	0		M30306
56089	M	心癮	王傑	5	2	0		
920131	M	心癮	王傑	5	2	0		M42155
56063	M	忘情森巴舞	草蜢	5	5	0	http://i.eimg.com.tw/d/alb/99/138199.100.jpg?ver=1	
925058	M	忽然難過	陳奕迅	5	4	0		YS-0777
56072	M	情人	BEYOND	5	2	0		
925061	M	情人HAPPY BIRTHDAY	劉德華	5	4	0		YS-1109
920059	M	情來自有方	蘇永康	5	5	0		M40999
56048	M	情未鳥	劉德華	5	3	0		
920058	M	情未鳥	劉德華	5	3	0		M40992
56073	M	情深的一句	劉德華	5	5	0		
920060	M	情深的一句	劉德華	5	5	0		M41071
925075	M	情緣等足一輩子	劉德華	5	7	0		YS-1110
925069	M	情義倆心堅	劉德華	5	5	0		YS-95A250
925018	M	情路狂奔	鄭伊健	5	4	0		B00032
56053	M	愈戰愈勇	鄭伊健	5	4	0		
94502	M	愈戰愈勇	鄭伊健	5	4	0		B00097
56051	M	愛後餘生	謝霆鋒	5	4	0		
920114	M	愛後餘生	謝霆鋒	5	4	0		M42349
56013	M	愛得比你深	張學友	5	5	0		
56076	M	愛情歲月	鄭伊健	5	4	0		
94501	M	愛情歲月	鄭伊健	5	4	0		B00125
925048	M	愛極濃	劉德華	5	3	0		YS-1118
95023	M	愛比我重要	黎明	5	5	0		M30311
56001	M	愛的呼喚	郭富城	5	4	0	http://i.eimg.com.tw/d/alb/45/76645.100.jpg?ver=0	
94019	M	愛的呼喚	郭富城	5	4	0	http://i.eimg.com.tw/d/alb/45/76645.100.jpg?ver=0	A30302
56024	M	愛的故事上集	孫耀威	5	6	0		
920098	M	戀愛態度１９９８	郭富城	5	8	0		A30136
925071	M	我不相信眼淚	劉德華	5	6	0		YS-1098
56062	M	我哭了	張學友	5	3	0		
925013	M	我得你	張學友	5	3	0	http://i.eimg.com.tw/d/alb/14/1114.100.jpg?ver=0	U00582
925012	M	我得你	劉德華	5	3	0	http://i.eimg.com.tw/d/alb/6/101006.100.jpg?ver=0	YS-95A067
920029	M	我應該	張學友	5	3	0		M40943
920130	M	我會知道幾時要退	王傑	5	8	0		M42225
920026	M	我的歌	鄭伊健	5	3	0		M40936
56064	M	我等到花兒也謝了	張學友	5	8	0	http://i.eimg.com.tw/d/alb/14/11314.100.jpg?ver=0	
925011	M	我要你	鍾漢良	5	3	0		B00166
95007	M	我這樣愛你	黎明	5	5	0		M30215
56093	M	戰無不勝	陳小春	5	4	0		
925025	M	戰無不勝	陳小春	5	4	0		B00035
925015	M	所謂愛情	古巨基	5	4	0		B00217
925037	M	抱歉	劉德華	5	2	0		YS-1101
56066	M	拒絕再玩	張國榮	5	4	0		
920104	M	拒絕再玩	張國榮	5	4	0		M42343
94010	M	指日可待	黎明	5	4	0		M30309
94026	M	按摩女郎	劉德華	5	4	0	http://i.eimg.com.tw/d/alb/6/101006.100.jpg?ver=0	N60002
56094	M	撲火	陳小春	5	2	0		
925023	M	撲火	陳小春	5	2	0		B00114
925050	M	擁抱你	劉德華	5	3	0		YS-1120
56031	M	斷絕來往	陳柏宇	5	4	0	http://i.eimg.com.tw/d/alb/34/137634.100.jpg?ver=1	
56060	M	日本娃娃	許冠傑	5	4	0		
920102	M	日本娃娃	許冠傑	5	4	0		M42367
920038	M	春光乍洩	黃耀明	5	4	0	http://i.eimg.com.tw/d/alb/88/55388.100.jpg?ver=0	M40945
925059	M	春夏秋冬	張國榮	5	4	0		YS-0789
920072	M	暗裏著迷	劉德華	5	4	0		M40942
925062	M	最愛的你	譚詠麟	5	4	0		YS-0808
920113	M	最激帝國	郭富城	5	4	0		M41715
56059	M	月半彎	張學友	5	3	0	http://i.eimg.com.tw/d/alb/75/20775.100.jpg?ver=0	
920100	M	月半彎	張學友	5	3	0	http://i.eimg.com.tw/d/alb/75/20775.100.jpg?ver=0	M42342
56087	M	有你便有我	鄭伊健	5	5	0		
95501	M	有你便有我	鄭伊健	5	5	0		B00084
56002	M	有效日期	郭富城	5	4	0		
920021	M	有效日期	郭富城	5	4	0		A30919
925009	M	有病呻吟	張學友	5	4	0	http://i.eimg.com.tw/d/alb/28/628.100.jpg?ver=0	U00514
56067	M	朋友	譚詠麟	5	2	0		
920034	M	朋友	譚詠麟	5	2	0		M41082
